seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,3,0.2580573558807373,4.078855514526367,0.007469413336366415
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,4,0.3503871262073517,5.4566850662231445,0.011951121501624584
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,5,0.44284069538116455,6.793755531311035,0.01823890209197998
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,6,0.5591888427734375,8.094930648803711,0.024722930043935776
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,0,0.005676258355379105,1.3105814456939697,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,1,0.00980139896273613,2.7417240142822266,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,2,0.014053025282919407,4.1564106941223145,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,3,0.006346110254526138,5.571605682373047,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,4,-0.002374572679400444,6.978715419769287,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,5,-0.0012405812740325928,8.36889362335205,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,0,-1.3325964212417603,-0.08704015612602234,-0.00401745131239295
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,1,-1.3623301982879639,-0.06525816023349762,-0.004570731893181801
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,2,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,0,0.0,0.0,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,1,0.09252496063709259,1.3842514753341675,0.004435314331203699
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,2,0.1732584834098816,2.7177460193634033,0.0029131066985428333
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,3,0.25889262557029724,4.096020221710205,0.0073750014416873455
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,4,0.34503835439682007,5.4335174560546875,0.013671212829649448
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,5,0.45516568422317505,6.735236167907715,0.020138973370194435
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,6,0.5743393898010254,7.896221160888672,0.034952204674482346
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,0,0.018523968756198883,1.3949661254882812,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,1,0.03447935730218887,2.9322056770324707,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,2,0.054964907467365265,4.46721076965332,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,3,0.06478457152843475,6.005526542663574,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,4,0.07713630050420761,7.533283233642578,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,5,0.09425681829452515,9.056102752685547,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,0,-1.3623301982879639,-0.06525816023349762,-0.004570731893181801
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,1,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,2,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,0,0.0,0.0,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,1,0.07475518435239792,1.3339734077453613,-0.0015140775358304381
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,2,0.15415261685848236,2.7128703594207764,0.0029414671007543802
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,3,0.23430699110031128,4.05086088180542,0.009240410290658474
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,4,0.3385765850543976,5.353229999542236,0.015702804550528526
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,5,0.45250818133354187,6.514924049377441,0.03051941469311714
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,6,0.550369918346405,7.622401714324951,0.04198138788342476
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,0,0.013979297131299973,1.4092153310775757,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,1,0.03036780282855034,2.9474270343780518,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,2,0.05072145536541939,4.482412815093994,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,3,0.0588604137301445,6.0200605392456055,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,4,0.07034781575202942,7.547088146209717,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,5,0.08774743974208832,9.069012641906738,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,0,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,1,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,2,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,0,0.0,0.0,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,1,0.08136006444692612,1.378166913986206,0.004449649713933468
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,2,0.16347552835941315,2.7157323360443115,0.010751013644039631
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,3,0.2696293592453003,4.017523288726807,0.01720893755555153
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,4,0.3852253556251526,5.178586959838867,0.03202841058373451
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,5,0.484697550535202,6.285600662231445,0.04349362105131149
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,6,0.6667654514312744,7.4034199714660645,0.07959990203380585
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,0,0.012463297694921494,1.417837381362915,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,1,0.028726454824209213,2.9744644165039062,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,2,0.04824414104223251,4.529329299926758,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,3,0.055231645703315735,6.087874889373779,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,4,0.06498882919549942,7.637314796447754,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,5,0.08157152682542801,9.183765411376953,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,0,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,1,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,2,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,0,0.0,0.0,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,1,0.07592932134866714,1.3381589651107788,0.006311461329460144
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,2,0.17596067488193512,2.640742063522339,0.012748977169394493
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,3,0.28602877259254456,3.80267071723938,0.02758057229220867
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,4,0.38032814860343933,4.910366535186768,0.03906269744038582
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,5,0.5572437047958374,6.029167175292969,0.07517137378454208
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,6,0.7517814040184021,7.1334710121154785,0.11116272956132889
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,0,0.010996198281645775,1.411046028137207,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,1,0.024922264739871025,2.9502756595611572,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,2,0.04192711412906647,4.4887237548828125,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,3,0.04717600718140602,6.032811164855957,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,4,0.0555465966463089,7.566193103790283,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,5,0.070780448615551,9.096664428710938,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,0,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,1,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,2,-1.303883671760559,-0.08301758766174316,-0.0064012352377176285
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,0,0.0,0.0,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,1,0.09119263291358948,1.3030543327331543,0.0064012352377176285
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,2,0.1932552456855774,2.465507984161377,0.021253492683172226
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,3,0.28009751439094543,3.5736758708953857,0.032763950526714325
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,4,0.4496026337146759,4.693497657775879,0.06887375563383102
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,5,0.636579155921936,5.798879623413086,0.10481937229633331
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,6,0.87701815366745,6.793824672698975,0.14096559584140778
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,0,0.01109570823609829,1.395462989807129,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,1,0.023809287697076797,2.912647008895874,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,2,0.04068157821893692,4.4325785636901855,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,3,0.04783552512526512,5.959405899047852,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,4,0.05732743442058563,7.475247383117676,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,5,0.0722649097442627,8.98874282836914,0.0
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,0,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,1,-1.303883671760559,-0.08301758766174316,-0.0064012352377176285
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,2,-1.1644971370697021,-0.07734159380197525,-0.014846312813460827
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,0,0.0,0.0,0.0
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,1,0.09480494260787964,1.163381576538086,0.014846311882138252
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,2,0.17467723786830902,2.272287368774414,0.026348819956183434
